id,cost,category,name,brand,retail_price,department,sku,distribution_center_id,product_id
3178,40.595939082031542,Dresses,Jessica Howard Women's Balloon Sleeve Shift Dress,Jessica Howard,99.989997863769517,Women,BA95D78A7C942571185308775A97A3A0,3,3178
3207,20.178059347774887,Dresses,Jessica Howard Women's 3/4 Sleeve Crochet Blouson,Jessica Howard,44.939998626708977,Women,D77E68596C15C53C2A33AD143739902D,3,3207
3316,58.024999778717763,Dresses,Jessica Howard Women's 2 Piece 3/4 Sleeve Bolero Jacket Party Dress,Jessica Howard,137.5,Women,8CE5D989374D216A867CDC8871484B43,3,3316
3639,47.895208818809095,Dresses,Jessica Howard Women's 1 Piece Long Sleeve Surplus Bodice Ruched Waist Dress,Jessica Howard,99.989997863769517,Women,BA304F3809ED31D0AD97B5A2B5DF2A39,3,3639
3650,28.476900361253321,Dresses,Jessica Howard Women's Ditsy 3/4 Sleeve Jacket Dress,Jessica Howard,59.700000762939446,Women,45CEF8E5B9570959BD9FEAACAE2BF38D,3,3650
3840,63.518432436851491,Dresses,Jessica Howard Women's Plus Size 2 Piece 3/4 Sleeve Bolero Jacket Dress,Jessica Howard,138.99000549316406,Women,DFA037A53E121ECC9E0926800C3E814E,3,3840
3991,40.295969225517211,Dresses,Jessica Howard Women's 1 Piece 3/4 Rhinestone Cuff Sleeve Portrait Collar Surplus Bodice Ruched Waist Dress,Jessica Howard,99.989997863769517,Women,DFBD282C18300FA0ECCCEEA6C5FAC41F,3,3991
8064,60.925408844825029,Suits,Jessica Howard Women's 2 Piece Mandarin Collar Jacket Dress,Jessica Howard,108.98999786376952,Women,FA40B3850046B362217C121A274720FD,3,8064
13,45.943298130851993,Tops & Tees,Jones New York Women's Petite 3/4 Sleeve Blouse,Jones New York,76.699996948242173,Women,C51CE410C124A10E0DB5E4B97FC2AF39,3,13
36,41.330999962985523,Tops & Tees,Jones New York Women's Shell,Jones New York,69.0,Women,19CA14E7EA6328A42E0EB13D585E4C22,3,36
37,44.474438689783625,Tops & Tees,Jones New York Women's Embellished Blouse,Jones New York,79.989997863769531,Women,A5BFC9E07964F8DDDEB95FC584CD965D,3,37
563,35.071999907493591,Tops & Tees,Jones New York Women's Sleeveless Easy Care Shirt,Jones New York,64.0,Women,8EEFCFDF5990E441F0FB6F3FAD709E21,3,563
817,36.756999891251326,Sweaters,Jones New York Women's 3/4 Sleeve Cardigan,Jones New York,89.0,Women,31839B036F63806CBA3F47B93AF8CCB5,3,817
906,45.539999904111035,Sweaters,Jones New York Women's Long Sleee Pullover Sweater,Jones New York,99.0,Women,C8FBBC86ABE8BD6A5EB6A3B4D0411301,3,906
1057,51.883999859914177,Sweaters,Jones New York Women's V-Neck Intarsia Top,Jones New York,119.0,Women,D8700CBD38CC9F30CECB34F0C195B137,3,1057
1139,39.897000085562475,Sweaters,Jones New York Women's Printed Cowl Neck Top,Jones New York,99.0,Women,184260348236F9554FE9375772FF966E,3,1139
1164,76.049999874085188,Sweaters,Jones New York Women's Leather Trimmed Cardigan,Jones New York,169.0,Women,00E26AF6AC3B1C1C49D7C3D79C60D000,3,1164
1176,73.307999804615974,Sweaters,Jones New York Women's Notch Collar Cardigan,Jones New York,149.0,Women,A7D8AE4569120B5BEC12E7B6E9648B86,3,1176
2364,33.28000009059906,Fashion Hoodies & Sweatshirts,Jones New York Women's Petite Sleeveless Blouse,Jones New York,64.0,Women,F7E2B2B75B04175610E5A00C1E221EBB,3,2364
3182,71.993999838829041,Dresses,Jones New York Women's Sequins Short Sleeve Dress,Jones New York,169.0,Women,8051A3C40561002834E59D566B7430CF,3,3182
3198,60.29999990016222,Dresses,Jones New York Women's Printed Matte Jersey Side Zipper Dress,Jones New York,134.0,Women,B08354F3688C4E4E8C52C207D7D5B8C3,3,3198
3312,65.190999811515212,Dresses,Jones New York Women's Side Ruffle Dress,Jones New York,139.0,Women,334467D41D5CF21E234465A1530BA647,3,3312
3485,38.160991102209536,Dresses,Jones New York Women's Mock Jacket Dress,Jones New York,89.370002746582031,Women,DFEB9598FBFB97CC6BBCC0AFF2C785D6,3,3485
3563,65.391999736428261,Dresses,Jones New York Women's Printed Elbow Sleeve Front Hip Twisted Dress,Jones New York,134.0,Women,D04D42CDF14579CD294E5079E0745411,3,3563
3582,64.913000024855137,Dresses,Jones New York Women's Chiffon Tie Neck Zip Front Chemise,Jones New York,139.0,Women,9D684C589D67031A627AD33D59DB65E5,3,3582
3584,67.41499991714953,Dresses,Jones New York Women's Matte Jersey Double Peplum Dress,Jones New York,139.0,Women,565767EB96D87D0D3AF8DFB332C2003F,3,3584
3713,44.450999921537012,Dresses,Jones New York Women's Chevron Cut and Sew Knit Bateau Neck Long Sleeve Dress,Jones New York,99.0,Women,7553E94D39FD4649FF75386A83ED3789,3,3713
3724,15.55925021848455,Dresses,Jones New York Women's Sleeveless Cowl Neck Drape Dress,Jones New York,36.610000610351562,Women,4172F3101212A2009C74B547B6DDF935,3,3724
3728,44.1749999653548,Dresses,Jones New York Women's Mj Cowl Draped Dress,Jones New York,93.0,Women,460B491B917D4185ED1F5BE97229721A,3,3728
3811,57.128999784588814,Dresses,Jones New York Women's Shift Dress,Jones New York,139.0,Women,8068FEE5F49946B3A8F85B1007CD40BB,3,3811
3985,53.93999994918704,Dresses,Jones New York Women's Matte Jersey Rosette Dress,Jones New York,124.0,Women,0C2F66F43752D47FB49ABEEA0BADF47A,3,3985
4707,36.845999934710562,Jeans,Jones New York Women's Short Lexington Jean,Jones New York,69.0,Women,9FD98F856D3CA2086168F264A117ED7C,3,4707
5095,54.935999868437648,Pants & Capris,Jones New York Women's Plus-Size Flat Front Pant,Jones New York,109.0,Women,45BE58330C9A2AC2BC408EC210820FAB,3,5095
5193,59.5,Pants & Capris,Jones New York Women's Petite Slim Tuxedo Pant,Jones New York,119.0,Women,84D5711E9BF5547001B765878E7B0157,3,5193
5195,14.394239853641242,Pants & Capris,Jones New York Womens Velour Lounge Pants,Jones New York,24.989999771118164,Women,0B96D81F0494FDE5428C7AEA243C9157,3,5195
5244,33.395999947562814,Pants & Capris,Jones New York Women's Petite Lean Bootcut Pant,Jones New York,69.0,Women,0DA474FC8E382F9C6D6D774BB433339A,3,5244
5245,71.8530000038445,Pants & Capris,Jones New York Women's Plus-Size Slim Tuxedo Pant,Jones New York,129.0,Women,435D6AB1BA16BA7E05E09D9728BC36CA,3,5245
5269,54.5,Pants & Capris,Jones New York Women's Plus-Size Skinny Trouser,Jones New York,109.0,Women,1DC3A89D0D440BA31729B0BA74B93A33,3,5269
5292,15.97359955855608,Pants & Capris,Jones New York Women's Side Zipper Pant,Jones New York,32.799999237060547,Women,7E8750D4A701596732953C160D2AE096,3,5292
5359,13.474999973550441,Pants & Capris,Jones New York Women's Skinny Ankle Pant,Jones New York,25.0,Women,662A2E96162905620397B19C9D249781,3,5359
5360,38.23805085196048,Pants & Capris,Jones New York Stretch Beaded Pocket Pant,Jones New York,68.6500015258789,Women,4C4E5249F45D8CF6A0387C58AC13F514,3,5360
5368,51.083999890834086,Pants & Capris,Jones New York Women's Bootleg Pant With Charmeuse Detail,Jones New York,99.0,Women,F461285987DDC0629F8A4AB6477642B5,3,5368
5450,12.674999982118608,Pants & Capris,Jones New York Women's Petite Crop Cargo Pant,Jones New York,25.0,Women,9A6A1AAAFE73C572B7374828B03A1881,3,5450
5463,12.54999996162951,Pants & Capris,Jones New York Women's Petite Skinny Ankle Pant,Jones New York,25.0,Women,2D1EF8F39D2C1590DAF9A3737C8A931D,3,5463
5476,44.129608144487591,Pants & Capris,Jones New York Women's Plus-Size Skinny Trouser,Jones New York,81.2699966430664,Women,9BA82616FAC74DE9CE334EA7532CFDDC,3,5476
5481,12.324999971315265,Pants & Capris,Jones New York Women's Skinny Ankle Pant,Jones New York,25.0,Women,24F2F931F12A4D9149876A5BEF93E96A,3,5481
5551,26.491499491151423,Pants & Capris,Jones New York Women's Petite Button Front Pant,Jones New York,50.459999084472656,Women,386854131F58A556343E056F03626E00,3,5551
5605,14.2750000115484,Pants & Capris,Jones New York Women's Skinny Pant,Jones New York,25.0,Women,7ABDFBD11B37A9F822FB1FFEFB860A31,3,5605
5626,55.638000084087246,Pants & Capris,Jones New York Women's Petite Bootleg Pant With Charmeuse Detail,Jones New York,99.0,Women,344EF5151BE171062F42F03E69663ECF,3,5626
5657,13.925000000745058,Pants & Capris,Jones New York Women's Petite No Waist Pant,Jones New York,25.0,Women,BA2030D9A88B7DB99EDB3DA67200167C,3,5657
5659,27.093280954034327,Pants & Capris,Jones New York Women's Petite Quarter Pocket Pant,Jones New York,50.080001831054688,Women,94B087DA83CEB5FE6F1A13150F8C0471,3,5659
5666,14.199999952688811,Pants & Capris,Jones New York Women's Plus-Size Striped Cargo Crop Pant,Jones New York,25.0,Women,4D386D01419C083E8DF5DE53EB5A0254,3,5666
6425,21.530559474157688,Shorts,Jones New York Plain Front Shorts,Jones New York,44.119998931884766,Women,93963474EDFD08F1F1E7244F663B4708,3,6425
6489,12.250000005587935,Shorts,Jones New York Women's Petite Bermuda Short,Jones New York,25.0,Women,685BFDE03EB646C27ED565881917C71C,3,6489
6644,23.782440113761872,Shorts,Jones New York Plain Front Shorts,Jones New York,46.090000152587891,Women,16BDA725AE44AF3BB9316F416BD13B1B,3,6644
6877,18.276520496379131,Shorts,Jones New York Paisley Plain Front Shorts,Jones New York,39.220001220703125,Women,876E8108F87EB61877C6263228B67256,3,6877
6890,20.531919914381504,Shorts,Jones New York Checkered Stretch Shorts,Jones New York,42.1599998474121,Women,4F7B884F2445EF08DA9BBC77B028722C,3,6890
7223,37.108800661739707,Skirts,Jones New York Women's Straight Wrap Skirt,Jones New York,85.9000015258789,Women,F3067D687EE39C3CBFA75573457E479D,3,7223
7231,22.55138942473814,Skirts,Jones New York Women's Boot Skirt,Jones New York,59.189998626708977,Women,B522259710151F8CC7870B970B4E0930,3,7231
7405,33.285999819636345,Skirts,Jones New York Women's Pleated Skirt,Jones New York,89.0,Women,445E24B5F22CACB9D51A837C10E91A3F,3,7405
7450,61.387999793514609,Skirts,Jones New York Women's Pleated Long Full Skirt,Jones New York,149.0,Women,234E691320C0AD5B45EE3C96D0D7B8F8,3,7450
7464,9.9499999603722245,Skirts,Jones New York Women's Petite Wide Waist Pleat Front Skirt,Jones New York,25.0,Women,7BD66825E9A97424FFE5645549270832,3,7464
7527,48.925440635261538,Blazers & Jackets,Jones New York Women's Military Jacket,Jones New York,119.04000091552734,Women,11958DFEE29B6709F48A9BA0387A2431,3,7527
7575,18.134380203912851,Blazers & Jackets,Jones New York Signature Jacket Long Sleeve Faux Suede,Jones New York,53.180000305175774,Women,B56522CB95AA89C207E129509362CCE3,3,7575
7600,65.5716581880638,Blazers & Jackets,Jones New York Women's Boucle Jacket,Jones New York,156.8699951171875,Women,D397C2B2BE2178FE6247BD50FC97CFF2,3,7600
7691,28.555919376635838,Blazers & Jackets,Jones New York Silk Winter Palace Gold Multicoloured 3/4 Sleeve Blazer With Self Tie Belt,Jones New York,69.989997863769531,Women,C74C4BF0DAD9CBAE3D80FAA054B7D8CA,3,7691
7733,52.775942648617047,Blazers & Jackets,Jones New York Women's Snap Jacket,Jones New York,129.99000549316406,Women,D9D3837EE7981E8C064774DA6CDD98BF,3,7733
7776,69.273000518791378,Blazers & Jackets,Jones New York Women's Plus-Size Raw Edge Jacket,Jones New York,179.0,Women,23529B09A37F0A0C1E11E01D8619B93A,3,7776
7794,35.442000308074057,Blazers & Jackets,Jones New York Women's Waist Seam Jacket,Jones New York,89.5,Women,2FE2A9D4C06124698DE449B12AEB6249,3,7794
7806,28.161000192747448,Blazers & Jackets,Jones New York Women's Petite Long Sleeve One Button Blazer,Jones New York,74.5,Women,D0997DE7AF2F5D411D6B9C5AC64F53A0,3,7806
7807,21.428960511692765,Blazers & Jackets,Jones New York Women's Petite One Button Jacket,Jones New York,50.540000915527344,Women,466FB9BD9D76E8388D327709C005D02E,3,7807
7823,35.720500295050442,Blazers & Jackets,Jones New York Women's Collar Jacket,Jones New York,99.5,Women,14AD095ECC1C3E1B87F3C522836E9158,3,7823
7829,41.093500249087811,Blazers & Jackets,Jones New York Women's Button Jacket,Jones New York,99.5,Women,5CD5058BCA53951FFA7801BCDF421651,3,7829
7841,88.16500058863312,Blazers & Jackets,Jones New York Women's Classic Tuxedo Jacket,Jones New York,229.0,Women,2A2107D1BCB556A30424FAEDE85797A2,3,7841
7844,84.41100038588047,Blazers & Jackets,Jones New York Women's No Closure Jacket,Jones New York,249.0,Women,B356E7AED7EE82589E54A466E0DCA157,3,7844
8020,26.324620852773197,Blazers & Jackets,Jones New York Three Quarter Sleeve Jacket,Jones New York,63.7400016784668,Women,07B1C04A30F798B5506C1EC5ACFB9031,3,8020
8210,55.7151021009177,Suits,Jones New York Suit Desert Bloom Skirt Suit,Jones New York,90.3000030517578,Women,2C463DFDDE588F3BFC60D53118C10D6B,3,8210
8261,253.37699913419783,Outerwear & Coats,Jones New York Women's Hidden Snap Notch Collar Coat,Jones New York,599.0,Women,60CB558C40E4F18479664069D9642D5A,3,8261
8529,40.199999883770943,Outerwear & Coats,Jones New York Women's Double-Breasted Rain Trench,Jones New York,100.0,Women,8989E07FC124E7A9BCBDEBCC8ACE2BC0,3,8529
8725,84.047600397148713,Outerwear & Coats,Jones New York Women's Faux Fur Jacket,Jones New York,184.72000122070312,Women,C862B02975932127779FAAE44DECFFB4,3,8725
8804,73.1499996036291,Outerwear & Coats,Jones New York Women's Suede To Nutria,Jones New York,175.0,Women,A36ADBC35E69B22ACBF9F834A0DEB286,3,8804
8812,30.449999971315265,Outerwear & Coats,Jones New York Women's Hooded Fleece Jacket,Jones New York,70.0,Women,BA3C95C2962D3AAB2F6E667932DAA3C5,3,8812
9268,5.0749999820254734,Socks & Hosiery,Jones New York Women's Patterned Floral Lace and Solid Flat Knit Crew 2 Pair Pack Socks,Jones New York,12.5,Women,9CAC2CA53C5FE723C249D012D6091C50,3,9268
9292,9.1499999165534955,Socks & Hosiery,Jones New York Women's Floral Pattern Net Tight,Jones New York,25.0,Women,5F7039B1BB628805481CB58560A1208B,3,9292
19853,95.446518177426924,Suits & Sport Coats,Jones New York Men's 24/7 Total Comfort Sharkskin Wool Suit,Jones New York,236.83999633789065,Men,A1918DB40140397D0A21E9AC1CE9FB93,3,19853
19883,90.946558060842165,Suits & Sport Coats,Jones New York Men's 24/7 Total Comfort Stripe Suit,Jones New York,236.83999633789065,Men,5544C080539DEB3AF63536AECF338234,3,19883
19922,93.7886381518884,Suits & Sport Coats,Jones New York Men's 24/7 Total Comfort Sharkskin Suit,Jones New York,236.83999633789065,Men,603A7CC07FD43FA7CAAF863203A6CE89,3,19922
19927,101.13067824923218,Suits & Sport Coats,Jones New York Men's 24/7 Total Comfort Stripe Wool Suit,Jones New York,236.83999633789065,Men,38ED9E617AA706F41E1DCF58352DC01C,3,19927
20342,75.19624172570019,Suits & Sport Coats,Jones New York Men's Two Button Double Pleated Tuxedo,Jones New York,199.99000549316409,Men,1A8F6C02AB62ED3289B946135058D7A7,3,20342
20437,36.870401278889176,Suits & Sport Coats,Jones New York Wool Adler Sport Coat,Jones New York,82.300003051757812,Men,899637611106FA77EE41097EF65F60AF,3,20437
20474,99.1164561007181,Suits & Sport Coats,Jones New York Men's Athletic Fit Suit,Jones New York,279.989990234375,Men,F75A5B18F76E7B0B6842B089DD91DA56,3,20474
10399,16.607999980449677,Intimates,Lily of France Women's Yoga Sport Bra,Lily of France,32.0,Women,E9BCD1B063077573285AE1A41025F5DC,3,10399
10416,7.9349999892292544,Intimates,Value In Style by Lily Of France Women's Jacquard Demi Underwire Convertible Bra #2121260,Lily of France,15.0,Women,CF3D273A325B1EA12C978EE2D4FAFDCC,3,10416
10433,18.805299568896,Intimates,Lily Of France Womens Sport In Action Sport Bra,Lily of France,38.299999237060554,Women,5D461A9F589B908D63D225C4859A0F1B,3,10433
10600,11.160000003874302,Intimates,Value in Style by Lily of France Women's Strapless Bra #2121407,Lily of France,20.0,Women,3BB585EA00014B0E3EBE4C6DD165A358,3,10600
15422,7.0650000125169763,Plus,Value In Style by Lily Of France Women's Jacquard Demi Underwire Convertible Bra #2121260,Lily of France,15.0,Women,76F376382A50BD4859E50A81E701DA10,3,15422
5500,42.821999900043011,Pants & Capris,Lisse Leggings Ponte Wide Leg Tummy Control Leggings 1410,Lisse Leggings,78.0,Women,6E923226E43CD6FAC7CFE1E13AD000AC,3,5500
11255,19.005999948829409,Intimates,Lisse Leggings Slimming Tank Top 428L,Lisse Leggings,34.0,Women,543378FB36A83810DED2D725F2B6C883,3,11255
2434,22.530799833220243,Active,Moving Comfort Women's Fiona Bra,Moving Comfort,48.979999542236328,Women,F708F064FAAF32A43E4D3C784E6AF9EA,3,2434
2679,22.516000106930733,Active,Moving Comfort Women's Luna Bra,Moving Comfort,52.0,Women,9813B270ED0288E7C0388F0FD4EC68F5,3,2679
2693,21.800000127404928,Active,Moving Comfort Women's Rebound Racer Bra,Moving Comfort,50.0,Women,3BD4017318837E92A66298C7855F4427,3,2693
2837,28.02000001072884,Active,Moving Comfort Women's Endurance Tight Pants,Moving Comfort,60.0,Women,353DE26971B93AF88DA102641069B440,3,2837
2887,13.770000072196126,Active,Moving Comfort Women's Alexis Bra,Moving Comfort,34.0,Women,1DBA5EED8838571E1C80AF145184E515,3,2887
2933,18.560000061988831,Active,Moving Comfort Women's 7.5-Inch Compression Short,Moving Comfort,40.0,Women,25766F01628F3D34B93A36A2301DFFC9,3,2933
6634,25.44999998062849,Shorts,Moving Comfort Women's Momentum Skort,Moving Comfort,50.0,Women,5F635CCF7BD8AB4EF0ED892E5AF22890,3,6634
10347,25.812459724637641,Intimates,Moving Comfort Women's Fiona Bra,Moving Comfort,48.979999542236328,Women,A53D1388191884B75C48BEBB18709BFB,3,10347
10362,25.43799997121096,Intimates,Moving Comfort Women's Maia Bra,Moving Comfort,46.0,Women,C8B9ABFFB45BF79A630FB613DCD23449,3,10362
10385,29.679999962449077,Intimates,Moving Comfort Women's Juno Bra,Moving Comfort,56.0,Women,A52FD55F42010405991A333187181F7E,3,10385
10557,25.323999889194965,Intimates,Moving Comfort Women's Luna Bra,Moving Comfort,52.0,Women,7C8AA9AE1AB630196ED047F0ED2EE15C,3,10557
10573,29.00000000372529,Intimates,Moving Comfort Women's Rebound Racer Bra,Moving Comfort,50.0,Women,17446A8AE7DBF7E2C2535BA49340B4B9,3,10573
10684,19.617999922484159,Intimates,Moving Comfort Women's Alexis Bra,Moving Comfort,34.0,Women,06CBD4EB560FC3A4A4E0FD73846D4293,3,10684
14407,24.540000110864639,Maternity,Moving Comfort Women's Endurance Tight Pants,Moving Comfort,60.0,Women,76379ED89EAFE43C8F6BD64FD09E3852,3,14407
14451,24.12800008058548,Maternity,Moving Comfort Women's Endurance Capri,Moving Comfort,52.0,Women,5D5945691B9139B2876F663BBA098C83,3,14451
14502,12.63989968459159,Maternity,Moving Comfort Women's Seamless Nursing Sports Bra,Moving Comfort,27.299999237060547,Women,F40A635828E2BFFD0A598A7ED621FC93,3,14502
15289,22.907999995630234,Plus,Moving Comfort Women's Maia Bra,Moving Comfort,46.0,Women,2262F6BF50905CE704300A4EBE7F14BF,3,15289
692,13.674999959766865,Tops & Tees,Panhandle Slim Bandera Western Shirt - 4 oz. Cotton Twill Snap Front Long Sleeve (For Women),Panhandle Slim,25.0,Women,E555EBE0CE426F7F9B2BEF0706315E0C,3,692
13859,16.242150296090543,Accessories,Women's Women's Deerskin Leather Driving Gloves(Many colors),Pratt and Hart,38.950000762939446,Women,DCF702356E8C9C78C3FD3E87F0D8896F,3,13859
13936,15.74030023898445,Accessories,Women's Women's Rabbit Fur Leather Mittens,Pratt and Hart,39.950000762939446,Women,ECF906A99FB0D66F7AEA10C5504B88CB,3,13936
14030,17.258400330780447,Accessories,Women's Winter Leather Mittens with Finger Liners,Pratt and Hart,39.950000762939446,Women,DD33A21F7B5D1E39AE66B67BE7A6D253,3,14030
14150,10.425350223352758,Accessories,Women's Womens Leather Driving Gloves,Pratt and Hart,27.950000762939453,Women,6E52547A0E7BCA35975B6F1F8761E7AE,3,14150
28338,10.941700271000339,Accessories,Men's Traditional Leather Driving Gloves By Pratt and Hart,Pratt and Hart,26.950000762939453,Men,2A845B3E91DF58CD29F565345C31D49A,3,28338
28659,14.818800278697909,Accessories,Men's Leather Driving Gloves with Velcro Strap By Pratt and Hart,Pratt and Hart,34.950000762939453,Men,149F6A58B66493ADAA38BC178DA51E75,3,28659
14386,46.4310000501573,Maternity,Ripe Maternity Women's Harper Nursing Dress,Ripe Maternity,99.0,Women,2053816A7F21EDB8C302ED31B0BAFA1F,3,14386
14557,10.700000030919908,Maternity,Ripe Maternity Women's Seamless Nursing Tank Top,Ripe Maternity,25.0,Women,52EEA859B07495D44FB844CDCECDF239,3,14557
14656,28.174110978263769,Maternity,Ripe Maternity Women's Suzie Skirt,Ripe Maternity,60.330001831054688,Women,E0EF383BD743ACB4EF8081B4657D1813,3,14656
14659,18.6575000549783,Maternity,Ripe Maternity Women's Phoenix Fold Over Pant,Ripe Maternity,42.5,Women,607F117BCB3D5559011426EC5D9C42F9,3,14659
14666,21.264000065624717,Maternity,Ripe Maternity Women's Urban Skinny Leg Denim Jean,Ripe Maternity,48.0,Women,0DF0DBFC4725C2259DC0BB045E9BF6D2,3,14666
14728,21.93500010762364,Maternity,Ripe Maternity Women's Aphrodite Cropped Maxi Dress,Ripe Maternity,53.5,Women,7A1CCFE60223A5BDA015A388F354CF62,3,14728
14772,25.974000133574009,Maternity,Ripe Maternity Women's Basic A-Line Skirt,Ripe Maternity,54.0,Women,91D5E7CAA88AEBA26636F80E5F98DAA3,3,14772
14888,36.19200012087822,Maternity,Ripe Maternity Women's Maternity Alexis Dress,Ripe Maternity,78.0,Women,B6090CD636E93A4A4574E97002734900,3,14888
